med.orarie NO2 [ug/m3] staz.** GIARDINI MARGHERITA

aaaa mm gg hh        NO2
2014 11 19 03       38.0
2014 11 19 04       38.0
2014 11 19 05       37.0
2014 11 19 06       36.0
2014 11 19 07       33.0
2014 11 19 08       32.0
2014 11 19 09       24.0
2014 11 19 10       16.0
2014 11 19 11       20.0
2014 11 19 12       26.0
2014 11 19 13       27.0
2014 11 19 14       25.0
2014 11 19 15       27.0
2014 11 19 16       34.0
2014 11 19 17       37.0
2014 11 19 18       33.0
2014 11 19 19       31.0
2014 11 19 20       30.0
2014 11 19 21       28.0
2014 11 19 22       26.0
2014 11 19 23       27.0
2014 11 20 00       28.0
2014 11 20 01    -9999.0
2014 11 20 02       25.0
2014 11 20 03       23.0
2014 11 20 04       20.0
2014 11 20 05       16.0
2014 11 20 06       16.0
2014 11 20 07       17.0
2014 11 20 08       19.0
2014 11 20 09       27.0
2014 11 20 10       29.0
2014 11 20 11       25.0
2014 11 20 12       30.0
2014 11 20 13       37.0
2014 11 20 14       36.0
2014 11 20 15       43.0
2014 11 20 16       46.0
2014 11 20 17       41.0
2014 11 20 18       35.0
2014 11 20 19       32.0
2014 11 20 20       31.0
2014 11 20 21       30.0
2014 11 20 22       30.0
2014 11 20 23       32.0
2014 11 21 00       30.0
2014 11 21 01    -9999.0
2014 11 21 02       28.0
2014 11 21 03       25.0
2014 11 21 04       25.0
2014 11 21 05       21.0
2014 11 21 06       21.0
2014 11 21 07       22.0
2014 11 21 08       24.0
2014 11 21 09       29.0
2014 11 21 10       46.0
2014 11 21 11       48.0
2014 11 21 12       44.0
2014 11 21 13       58.0
2014 11 21 14       56.0
2014 11 21 15       50.0
2014 11 21 16       47.0
2014 11 21 17       47.0
2014 11 21 18       48.0
2014 11 21 19       47.0
2014 11 21 20       43.0
2014 11 21 21       38.0
2014 11 21 22       35.0
2014 11 21 23       44.0
2014 11 22 00       47.0
2014 11 22 01    -9999.0
2014 11 22 02    -9999.0
2014 11 22 03       44.0
2014 11 22 04       45.0
2014 11 22 05       42.0
2014 11 22 06       43.0
2014 11 22 07       42.0
2014 11 22 08       43.0
2014 11 22 09       45.0
2014 11 22 10       46.0
2014 11 22 11       45.0
2014 11 22 12       46.0
2014 11 22 13       46.0
2014 11 22 14       48.0
2014 11 22 15       51.0
2014 11 22 16       52.0
2014 11 22 17       51.0
2014 11 22 18       50.0
2014 11 22 19       51.0
2014 11 22 20       50.0
2014 11 22 21       49.0
2014 11 22 22       47.0
2014 11 22 23       42.0
2014 11 23 00       39.0
2014 11 23 01    -9999.0
2014 11 23 02    -9999.0
2014 11 23 03       45.0
2014 11 23 04       43.0
2014 11 23 05       43.0
2014 11 23 06       41.0
2014 11 23 07       39.0
2014 11 23 08       38.0
2014 11 23 09       39.0
2014 11 23 10       39.0
2014 11 23 11       40.0
2014 11 23 12       42.0
2014 11 23 13       47.0
2014 11 23 14       47.0
2014 11 23 15       44.0
2014 11 23 16       44.0
2014 11 23 17       44.0
2014 11 23 18       39.0
2014 11 23 19       37.0
2014 11 23 20       40.0
2014 11 23 21       41.0
2014 11 23 22       41.0
2014 11 23 23       38.0
2014 11 24 00       34.0
2014 11 24 01    -9999.0
2014 11 24 02       31.0
2014 11 24 03       29.0
2014 11 24 04       29.0
2014 11 24 05       27.0
2014 11 24 06       27.0
2014 11 24 07       30.0
2014 11 24 08       29.0
2014 11 24 09       28.0
2014 11 24 10       26.0
2014 11 24 11       33.0
2014 11 24 12       38.0
2014 11 24 13       43.0
2014 11 24 14       45.0
2014 11 24 15       50.0
2014 11 24 16       53.0
2014 11 24 17       45.0
2014 11 24 18       41.0
2014 11 24 19       40.0
2014 11 24 20       38.0
2014 11 24 21       37.0
2014 11 24 22       36.0
2014 11 24 23       33.0
2014 11 25 00       33.0
2014 11 25 01    -9999.0
2014 11 25 02    -9999.0
2014 11 25 03    -9999.0
2014 11 25 04       23.0
2014 11 25 05       20.0
2014 11 25 06       18.0
2014 11 25 07       17.0
2014 11 25 08       18.0
2014 11 25 09       22.0
2014 11 25 10       39.0
2014 11 25 11       54.0
2014 11 25 12       44.0
2014 11 25 13       43.0
2014 11 25 14       55.0
2014 11 25 15       55.0
2014 11 25 16       52.0
2014 11 25 17       50.0
2014 11 25 18       50.0
2014 11 25 19       47.0
2014 11 25 20       45.0
2014 11 25 21       45.0
2014 11 25 22       45.0
2014 11 25 23       44.0
2014 11 26 00       46.0
2014 11 26 01    -9999.0
2014 11 26 02       44.0
2014 11 26 03       36.0
2014 11 26 04       28.0
2014 11 26 05       26.0
2014 11 26 06       25.0
2014 11 26 07       27.0
2014 11 26 08       34.0
2014 11 26 09       37.0
2014 11 26 10       36.0
2014 11 26 11       37.0
2014 11 26 12       38.0
2014 11 26 13       40.0
2014 11 26 14       39.0
2014 11 26 15       40.0
2014 11 26 16       41.0
2014 11 26 17       41.0
2014 11 26 18       43.0
2014 11 26 19       45.0
2014 11 26 20       44.0
2014 11 26 21       45.0
2014 11 26 22       44.0
2014 11 26 23       42.0
2014 11 27 00       40.0
2014 11 27 01    -9999.0
2014 11 27 02       38.0
2014 11 27 03       37.0
2014 11 27 04       36.0
2014 11 27 05       35.0
2014 11 27 06       33.0
2014 11 27 07       31.0
2014 11 27 08       34.0
2014 11 27 09       33.0
2014 11 27 10       38.0
2014 11 27 11       40.0
2014 11 27 12       40.0
2014 11 27 13       37.0
2014 11 27 14       37.0
2014 11 27 15       36.0
2014 11 27 16       35.0
2014 11 27 17       36.0
2014 11 27 18       38.0
2014 11 27 19       39.0
2014 11 27 20       40.0
2014 11 27 21       40.0
2014 11 27 22       39.0
2014 11 27 23       39.0
2014 11 28 00       37.0
2014 11 28 01    -9999.0
2014 11 28 02       34.0
2014 11 28 03       34.0
2014 11 28 04       35.0
2014 11 28 05       34.0
2014 11 28 06       35.0
2014 11 28 07       35.0
2014 11 28 08       37.0
2014 11 28 09       39.0
2014 11 28 10       40.0
2014 11 28 11       37.0
2014 11 28 12       38.0
2014 11 28 13       42.0
2014 11 28 14       43.0
2014 11 28 15       38.0
2014 11 28 16       35.0
2014 11 28 17       35.0
2014 11 28 18       34.0
2014 11 28 19       34.0
2014 11 28 20       33.0
2014 11 28 21       32.0
2014 11 28 22       34.0
2014 11 28 23       33.0
2014 11 29 00       32.0
2014 11 29 01    -9999.0
2014 11 29 02       32.0
2014 11 29 03       33.0
2014 11 29 04       32.0
2014 11 29 05       29.0
2014 11 29 06       26.0
2014 11 29 07       25.0
2014 11 29 08       24.0
2014 11 29 09       26.0
2014 11 29 10       24.0
2014 11 29 11       26.0
2014 11 29 12       29.0
2014 11 29 13       32.0
2014 11 29 14       33.0
2014 11 29 15       35.0
2014 11 29 16       37.0
2014 11 29 17       36.0
2014 11 29 18       33.0
2014 11 29 19       31.0
2014 11 29 20       31.0
2014 11 29 21       38.0
2014 11 29 22       39.0
2014 11 29 23       33.0
2014 11 30 00       30.0
2014 11 30 01    -9999.0
2014 11 30 02    -9999.0
2014 11 30 03       27.0
2014 11 30 04       25.0
2014 11 30 05       25.0
2014 11 30 06       22.0
2014 11 30 07       20.0
2014 11 30 08       25.0
2014 11 30 09       30.0
2014 11 30 10       32.0
2014 11 30 11       31.0
2014 11 30 12       31.0
2014 11 30 13       32.0
2014 11 30 14       31.0
2014 11 30 15       31.0
2014 11 30 16       32.0
2014 11 30 17       31.0
2014 11 30 18       29.0
2014 11 30 19       28.0
2014 11 30 20       27.0
2014 11 30 21       26.0
2014 11 30 22       25.0
2014 11 30 23       22.0
2014 12 01 00       22.0
2014 12 01 01    -9999.0
2014 12 01 02       20.0
2014 12 01 03       19.0
2014 12 01 04       20.0
2014 12 01 05       18.0
2014 12 01 06       17.0
2014 12 01 07       17.0
2014 12 01 08       19.0
2014 12 01 09       22.0
2014 12 01 10       23.0
2014 12 01 11       25.0
2014 12 01 12       27.0
2014 12 01 13       29.0
2014 12 01 14       29.0
2014 12 01 15       30.0
2014 12 01 16       34.0
2014 12 01 17       32.0
2014 12 01 18       33.0
2014 12 01 19       31.0
2014 12 01 20       28.0
2014 12 01 21       26.0
2014 12 01 22       26.0
2014 12 01 23       24.0
2014 12 02 00       26.0
2014 12 02 01    -9999.0
2014 12 02 02       27.0
2014 12 02 03       26.0
2014 12 02 04       24.0
2014 12 02 05       25.0
2014 12 02 06       24.0
2014 12 02 07       29.0
2014 12 02 08       29.0
2014 12 02 09       31.0
2014 12 02 10       32.0
2014 12 02 11       33.0
2014 12 02 12       33.0
2014 12 02 13       33.0
2014 12 02 14       33.0
2014 12 02 15       32.0
2014 12 02 16    -9999.0
2014 12 02 17       30.0
2014 12 02 18       30.0
2014 12 02 19       31.0
2014 12 02 20       31.0
2014 12 02 21       32.0
2014 12 02 22       31.0
2014 12 02 23       29.0
2014 12 03 00       29.0
2014 12 03 01    -9999.0
2014 12 03 02       27.0
2014 12 03 03       26.0
2014 12 03 04       25.0
2014 12 03 05       23.0
2014 12 03 06       23.0
2014 12 03 07       23.0
2014 12 03 08       24.0
2014 12 03 09       26.0
2014 12 03 10       27.0
2014 12 03 11       26.0
2014 12 03 12       24.0
2014 12 03 13       24.0
2014 12 03 14       25.0
2014 12 03 15       25.0
2014 12 03 16       26.0
2014 12 03 17       27.0
2014 12 03 18       30.0
2014 12 03 19       31.0
2014 12 03 20       32.0
2014 12 03 21       32.0
2014 12 03 22       29.0
2014 12 03 23       28.0
2014 12 04 00       26.0
2014 12 04 01    -9999.0
2014 12 04 02       24.0
2014 12 04 03       23.0
2014 12 04 04       19.0
2014 12 04 05       18.0
2014 12 04 06       16.0
2014 12 04 07       18.0
2014 12 04 08       24.0
2014 12 04 09       26.0
2014 12 04 10       27.0
2014 12 04 11       28.0
2014 12 04 12       26.0
2014 12 04 13       28.0
2014 12 04 14       29.0
2014 12 04 15       30.0
2014 12 04 16       30.0
2014 12 04 17       30.0
2014 12 04 18       31.0
2014 12 04 19       32.0
2014 12 04 20       32.0
2014 12 04 21       33.0
2014 12 04 22       32.0
2014 12 04 23       31.0
2014 12 05 00       30.0
2014 12 05 01    -9999.0
2014 12 05 02       27.0
2014 12 05 03       26.0
2014 12 05 04       25.0
2014 12 05 05       26.0
2014 12 05 06       26.0
2014 12 05 07       26.0
2014 12 05 08       28.0
2014 12 05 09       29.0
2014 12 05 10       30.0
2014 12 05 11       30.0
2014 12 05 12       30.0
2014 12 05 13       29.0
2014 12 05 14       29.0
2014 12 05 15       30.0
2014 12 05 16       30.0
2014 12 05 17       29.0
2014 12 05 18       31.0
2014 12 05 19       32.0
2014 12 05 20       32.0
2014 12 05 21       33.0
2014 12 05 22       33.0
2014 12 05 23       31.0
2014 12 06 00       31.0
2014 12 06 01    -9999.0
2014 12 06 02       31.0
2014 12 06 03       30.0
2014 12 06 04       29.0
2014 12 06 05       28.0
2014 12 06 06       26.0
2014 12 06 07       23.0
2014 12 06 08       28.0
2014 12 06 09       32.0
2014 12 06 10       32.0
2014 12 06 11       31.0
2014 12 06 12       34.0
2014 12 06 13       36.0
2014 12 06 14       37.0
2014 12 06 15       39.0
2014 12 06 16       35.0
2014 12 06 17       34.0
2014 12 06 18       35.0
2014 12 06 19       35.0
2014 12 06 20       34.0
2014 12 06 21       34.0
2014 12 06 22       34.0
2014 12 06 23       28.0
2014 12 07 00       24.0
2014 12 07 01    -9999.0
2014 12 07 02       22.0
2014 12 07 03       21.0
2014 12 07 04       21.0
2014 12 07 05       20.0
2014 12 07 06       20.0
2014 12 07 07       20.0
2014 12 07 08       21.0
2014 12 07 09       21.0
2014 12 07 10       21.0
2014 12 07 11       21.0
2014 12 07 12       22.0
2014 12 07 13       21.0
2014 12 07 14       19.0
2014 12 07 15       18.0
2014 12 07 16       19.0
2014 12 07 17       20.0
2014 12 07 18       21.0
2014 12 07 19       20.0
2014 12 07 20       20.0
2014 12 07 21       18.0
2014 12 07 22       17.0
2014 12 07 23       17.0
2014 12 08 00       15.0
2014 12 08 01    -9999.0
2014 12 08 02       23.0
2014 12 08 03       18.0
2014 12 08 04       16.0
2014 12 08 05       18.0
2014 12 08 06       19.0
2014 12 08 07       18.0
2014 12 08 08       15.0
2014 12 08 09       17.0
2014 12 08 10       17.0
2014 12 08 11       15.0
2014 12 08 12       12.0
2014 12 08 13       16.0
2014 12 08 14       22.0
2014 12 08 15       27.0
2014 12 08 16       28.0
2014 12 08 17       31.0
2014 12 08 18       28.0
2014 12 08 19       24.0
2014 12 08 20       22.0
2014 12 08 21       21.0
2014 12 08 22       22.0
2014 12 08 23       23.0
2014 12 09 00       25.0
2014 12 09 01    -9999.0
2014 12 09 02       20.0
2014 12 09 03       20.0
2014 12 09 04       19.0
2014 12 09 05       19.0
2014 12 09 06       22.0
2014 12 09 07       29.0
2014 12 09 08       34.0
2014 12 09 09       37.0
2014 12 09 10       39.0
2014 12 09 11       38.0
2014 12 09 12    -9999.0
2014 12 09 13       28.0
2014 12 09 14       35.0
2014 12 09 15       34.0
2014 12 09 16       40.0
2014 12 09 17       43.0
2014 12 09 18       45.0
2014 12 09 19       47.0
2014 12 09 20       45.0
2014 12 09 21       46.0
2014 12 09 22       42.0
2014 12 09 23       39.0
2014 12 10 00       40.0
2014 12 10 01    -9999.0
2014 12 10 02       36.0
2014 12 10 03       31.0
2014 12 10 04       25.0
2014 12 10 05       22.0
2014 12 10 06       20.0
2014 12 10 07       19.0
2014 12 10 08       21.0
2014 12 10 09       25.0
2014 12 10 10       22.0
2014 12 10 11       32.0
2014 12 10 12       35.0
2014 12 10 13       34.0
2014 12 10 14       33.0
2014 12 10 15       33.0
2014 12 10 16       37.0
2014 12 10 17       36.0
2014 12 10 18       36.0
2014 12 10 19       38.0
2014 12 10 20       37.0
2014 12 10 21       35.0
2014 12 10 22       30.0
2014 12 10 23       29.0
2014 12 11 00       27.0
2014 12 11 01    -9999.0
2014 12 11 02       26.0
2014 12 11 03       28.0
2014 12 11 04       28.0
2014 12 11 05       25.0
2014 12 11 06       25.0
2014 12 11 07       26.0
2014 12 11 08       29.0
2014 12 11 09       32.0
2014 12 11 10       37.0
2014 12 11 11       37.0
2014 12 11 12       40.0
2014 12 11 13       47.0
2014 12 11 14       47.0
2014 12 11 15       46.0
2014 12 11 16       50.0
2014 12 11 17       47.0
2014 12 11 18       44.0
2014 12 11 19       43.0
2014 12 11 20       43.0
2014 12 11 21       44.0
2014 12 11 22       42.0
2014 12 11 23       41.0
2014 12 12 00       41.0
2014 12 12 01    -9999.0
2014 12 12 02       33.0
2014 12 12 03       27.0
2014 12 12 04       26.0
2014 12 12 05       24.0
2014 12 12 06       23.0
2014 12 12 07       25.0
2014 12 12 08       29.0
2014 12 12 09       36.0
2014 12 12 10       42.0
2014 12 12 11       48.0
2014 12 12 12       45.0
2014 12 12 13       49.0
2014 12 12 14       56.0
2014 12 12 15       57.0
2014 12 12 16       57.0
2014 12 12 17       54.0
2014 12 12 18       51.0
2014 12 12 19       45.0
2014 12 12 20       44.0
2014 12 12 21       43.0
2014 12 12 22       48.0
2014 12 12 23       45.0
2014 12 13 00       50.0
2014 12 13 01    -9999.0
2014 12 13 02       37.0
2014 12 13 03       35.0
2014 12 13 04       32.0
2014 12 13 05       32.0
2014 12 13 06       33.0
2014 12 13 07       36.0
2014 12 13 08       34.0
2014 12 13 09       41.0
2014 12 13 10       47.0
2014 12 13 11       52.0
2014 12 13 12       56.0
2014 12 13 13       57.0
2014 12 13 14       59.0
2014 12 13 15       57.0
2014 12 13 16       58.0
2014 12 13 17       60.0
2014 12 13 18       59.0
2014 12 13 19       56.0
2014 12 13 20       56.0
2014 12 13 21       56.0
2014 12 13 22       56.0
2014 12 13 23       55.0
2014 12 14 00       53.0
2014 12 14 01    -9999.0
2014 12 14 02       46.0
2014 12 14 03       48.0
2014 12 14 04       51.0
2014 12 14 05       55.0
2014 12 14 06       55.0
2014 12 14 07       52.0
2014 12 14 08       56.0
2014 12 14 09       54.0
2014 12 14 10       54.0
2014 12 14 11       48.0
2014 12 14 12       45.0
2014 12 14 13       45.0
2014 12 14 14       46.0
2014 12 14 15       48.0
2014 12 14 16       47.0
2014 12 14 17       47.0
2014 12 14 18       48.0
2014 12 14 19       49.0
2014 12 14 20       49.0
2014 12 14 21       48.0
2014 12 14 22       48.0
2014 12 14 23       48.0
2014 12 15 00       47.0
2014 12 15 01    -9999.0
2014 12 15 02       44.0
2014 12 15 03       45.0
2014 12 15 04       40.0
2014 12 15 05       40.0
2014 12 15 06       45.0
2014 12 15 07       46.0
2014 12 15 08       46.0
2014 12 15 09       43.0
2014 12 15 10       42.0
2014 12 15 11       48.0
2014 12 15 12       53.0
2014 12 15 13       50.0
2014 12 15 14       47.0
2014 12 15 15       47.0
2014 12 15 16       47.0
2014 12 15 17       48.0
2014 12 15 18       48.0
2014 12 15 19       48.0
2014 12 15 20       49.0
2014 12 15 21       46.0
2014 12 15 22       44.0
2014 12 15 23       44.0
2014 12 16 00       45.0
2014 12 16 01    -9999.0
2014 12 16 02       45.0
2014 12 16 03       46.0
2014 12 16 04       46.0
2014 12 16 05       42.0
2014 12 16 06       42.0
2014 12 16 07       45.0
2014 12 16 08       47.0
2014 12 16 09       49.0
2014 12 16 10       53.0
2014 12 16 11       54.0
2014 12 16 12       57.0
2014 12 16 13       53.0
2014 12 16 14       50.0
2014 12 16 15       46.0
2014 12 16 16       43.0
2014 12 16 17       45.0
2014 12 16 18       45.0
2014 12 16 19       44.0
2014 12 16 20       43.0
2014 12 16 21       43.0
2014 12 16 22       43.0
2014 12 16 23       44.0
2014 12 17 00       43.0
2014 12 17 01    -9999.0
2014 12 17 02       38.0
2014 12 17 03       40.0
2014 12 17 04       38.0
2014 12 17 05       39.0
2014 12 17 06       33.0
2014 12 17 07       27.0
2014 12 17 08       30.0
2014 12 17 09       39.0
2014 12 17 10       43.0
2014 12 17 11       34.0
2014 12 17 12       31.0
2014 12 17 13       35.0
2014 12 17 14       37.0
2014 12 17 15       43.0
2014 12 17 16       42.0
2014 12 17 17       41.0
2014 12 17 18       37.0
2014 12 17 19       33.0
2014 12 17 20       32.0
2014 12 17 21       33.0
2014 12 17 22       32.0
2014 12 17 23       33.0
2014 12 18 00       32.0
2014 12 18 01    -9999.0
2014 12 18 02       34.0
2014 12 18 03       36.0
2014 12 18 04       35.0
2014 12 18 05       32.0
2014 12 18 06       26.0
2014 12 18 07       24.0
2014 12 18 08       21.0
2014 12 18 09       22.0
2014 12 18 10       25.0
2014 12 18 11       29.0
2014 12 18 12       30.0
2014 12 18 13       33.0
2014 12 18 14       37.0
2014 12 18 15       42.0
2014 12 18 16       41.0
2014 12 18 17       40.0
2014 12 18 18       47.0
2014 12 18 19       42.0
2014 12 18 20       35.0
2014 12 18 21       40.0
2014 12 18 22       54.0
2014 12 18 23       46.0
2014 12 19 00       29.0
2014 12 19 01    -9999.0
2014 12 19 02       20.0
2014 12 19 03       19.0
2014 12 19 04       17.0
2014 12 19 05       18.0
2014 12 19 06       18.0
2014 12 19 07       16.0
2014 12 19 08       17.0
2014 12 19 09       19.0
2014 12 19 10       34.0
2014 12 19 11       67.0
2014 12 19 12       61.0
2014 12 19 13       51.0
2014 12 19 14       48.0
2014 12 19 15       48.0
2014 12 19 16       47.0
