med.orarie NO2 [ug/m3] staz.** S. ROCCO

aaaa mm gg hh        NO2
2014 09 30 12       20.0
2014 09 30 13       16.9
2014 09 30 14        9.1
2014 09 30 15        7.5
2014 09 30 16        5.9
2014 09 30 17        8.4
2014 09 30 18       15.0
2014 09 30 19       22.6
2014 09 30 20       38.9
2014 09 30 21       62.1
2014 09 30 22       48.3
2014 09 30 23       36.9
2014 10 01 00       24.0
2014 10 01 01       22.0
2014 10 01 02       16.2
2014 10 01 03        8.8
2014 10 01 04        9.4
2014 10 01 05        8.3
2014 10 01 06        7.7
2014 10 01 07       10.9
2014 10 01 08       14.5
2014 10 01 09       17.2
2014 10 01 10       17.5
2014 10 01 11       13.1
2014 10 01 12        9.8
2014 10 01 13        9.7
2014 10 01 14       11.6
2014 10 01 15       11.9
2014 10 01 16       13.2
2014 10 01 17       12.6
2014 10 01 18       10.7
2014 10 01 19       10.8
2014 10 01 20       11.0
2014 10 01 21       11.7
2014 10 01 22       13.2
2014 10 01 23       13.5
2014 10 02 00       17.5
2014 10 02 01       12.5
2014 10 02 02    -9999.0
2014 10 02 03    -9999.0
2014 10 02 04    -9999.0
2014 10 02 05    -9999.0
2014 10 02 06    -9999.0
2014 10 02 07    -9999.0
2014 10 02 08    -9999.0
2014 10 02 09    -9999.0
2014 10 02 10    -9999.0
2014 10 02 11    -9999.0
2014 10 02 12    -9999.0
2014 10 02 13    -9999.0
2014 10 02 14    -9999.0
2014 10 02 15    -9999.0
2014 10 02 16    -9999.0
2014 10 02 17        6.7
2014 10 02 18       15.6
2014 10 02 19       29.3
2014 10 02 20       42.1
2014 10 02 21       42.6
2014 10 02 22       43.8
2014 10 02 23       28.3
2014 10 03 00       24.5
2014 10 03 01       18.6
2014 10 03 02       26.5
2014 10 03 03       20.8
2014 10 03 04       17.0
2014 10 03 05       15.3
2014 10 03 06       13.8
2014 10 03 07       11.6
2014 10 03 08       15.3
2014 10 03 09       20.7
2014 10 03 10       20.0
2014 10 03 11       14.4
2014 10 03 12       12.4
2014 10 03 13        7.4
2014 10 03 14        5.2
2014 10 03 15        5.3
2014 10 03 16        5.5
2014 10 03 17        9.5
2014 10 03 18       24.2
2014 10 03 19       44.1
2014 10 03 20       33.8
2014 10 03 21       29.0
2014 10 03 22       31.7
2014 10 03 23       26.3
2014 10 04 00       25.9
2014 10 04 01       22.6
2014 10 04 02       20.2
2014 10 04 03       24.1
2014 10 04 04       17.9
2014 10 04 05       15.8
2014 10 04 06       13.6
2014 10 04 07       14.6
2014 10 04 08       15.9
2014 10 04 09       18.0
2014 10 04 10       19.0
2014 10 04 11       13.6
2014 10 04 12       11.4
2014 10 04 13        7.6
2014 10 04 14        7.2
2014 10 04 15        7.3
2014 10 04 16        7.6
2014 10 04 17        6.6
2014 10 04 18       18.1
2014 10 04 19       22.8
2014 10 04 20       49.1
2014 10 04 21       41.6
2014 10 04 22       31.4
2014 10 04 23       23.9
2014 10 05 00       18.4
2014 10 05 01       14.1
2014 10 05 02       22.3
2014 10 05 03       20.8
2014 10 05 04       17.7
2014 10 05 05       14.4
2014 10 05 06       13.0
2014 10 05 07       12.2
2014 10 05 08        9.4
2014 10 05 09       11.5
2014 10 05 10       13.2
2014 10 05 11       11.2
2014 10 05 12        7.5
2014 10 05 13        3.6
2014 10 05 14        3.1
2014 10 05 15        2.8
2014 10 05 16        3.4
2014 10 05 17        4.3
2014 10 05 18        9.9
2014 10 05 19       20.7
2014 10 05 20       27.2
2014 10 05 21       12.2
2014 10 05 22       10.2
2014 10 05 23       10.1
2014 10 06 00       10.8
2014 10 06 01        9.0
2014 10 06 02       11.0
2014 10 06 03       10.6
2014 10 06 04       10.3
2014 10 06 05       11.1
2014 10 06 06       14.0
2014 10 06 07       15.9
2014 10 06 08       18.9
2014 10 06 09       20.7
2014 10 06 10       13.8
2014 10 06 11       15.6
2014 10 06 12       11.3
2014 10 06 13        6.1
2014 10 06 14        4.9
2014 10 06 15        4.7
2014 10 06 16        4.5
2014 10 06 17        6.0
2014 10 06 18       10.1
2014 10 06 19       38.0
2014 10 06 20       40.3
2014 10 06 21       39.3
2014 10 06 22       35.3
2014 10 06 23       32.6
2014 10 07 00       29.0
2014 10 07 01       27.7
2014 10 07 02       25.6
2014 10 07 03       21.9
2014 10 07 04       18.5
2014 10 07 05       16.4
2014 10 07 06       15.8
2014 10 07 07       12.6
2014 10 07 08       12.9
2014 10 07 09       17.9
2014 10 07 10       17.1
2014 10 07 11       19.9
2014 10 07 12       26.7
2014 10 07 13       20.7
2014 10 07 14       22.1
2014 10 07 15       19.9
2014 10 07 16       18.9
2014 10 07 17       21.2
2014 10 07 18       30.1
2014 10 07 19       39.0
2014 10 07 20       38.5
2014 10 07 21       35.3
2014 10 07 22       16.0
2014 10 07 23       10.2
2014 10 08 00        7.6
2014 10 08 01        7.5
2014 10 08 02       11.6
2014 10 08 03        9.3
2014 10 08 04        6.0
2014 10 08 05        5.3
2014 10 08 06        7.9
2014 10 08 07       15.2
2014 10 08 08       14.1
2014 10 08 09       11.5
2014 10 08 10       12.9
2014 10 08 11       12.6
2014 10 08 12       13.2
2014 10 08 13       11.8
2014 10 08 14       15.9
2014 10 08 15       16.5
2014 10 08 16       16.3
2014 10 08 17       16.6
2014 10 08 18       19.4
2014 10 08 19       22.2
2014 10 08 20       18.9
2014 10 08 21       21.4
2014 10 08 22       16.2
2014 10 08 23       15.0
2014 10 09 00       12.9
2014 10 09 01       11.3
2014 10 09 02       12.1
2014 10 09 03       13.8
2014 10 09 04       20.9
2014 10 09 05       25.7
2014 10 09 06       25.8
2014 10 09 07       23.2
2014 10 09 08       20.1
2014 10 09 09       19.5
2014 10 09 10       22.4
2014 10 09 11       21.5
2014 10 09 12       20.3
2014 10 09 13       20.6
2014 10 09 14       18.5
2014 10 09 15       17.5
2014 10 09 16       18.5
2014 10 09 17       20.6
2014 10 09 18       15.4
2014 10 09 19       20.2
2014 10 09 20       28.5
2014 10 09 21       27.8
2014 10 09 22       24.3
2014 10 09 23       21.1
2014 10 10 00       21.6
2014 10 10 01       18.2
2014 10 10 02       18.2
2014 10 10 03       19.1
2014 10 10 04       18.9
2014 10 10 05       16.4
2014 10 10 06       16.2
2014 10 10 07       16.7
2014 10 10 08       16.0
2014 10 10 09       21.0
2014 10 10 10       21.2
2014 10 10 11       22.7
2014 10 10 12       22.0
2014 10 10 13       18.8
2014 10 10 14       17.8
2014 10 10 15       16.1
2014 10 10 16       16.8
2014 10 10 17       15.1
2014 10 10 18       17.3
2014 10 10 19       22.9
2014 10 10 20       27.6
2014 10 10 21       25.0
2014 10 10 22       21.1
2014 10 10 23       18.2
2014 10 11 00       21.2
2014 10 11 01       20.1
2014 10 11 02       11.8
2014 10 11 03       10.3
2014 10 11 04        9.6
2014 10 11 05       12.9
2014 10 11 06       12.8
2014 10 11 07       14.7
2014 10 11 08       12.8
2014 10 11 09       11.1
2014 10 11 10        9.4
2014 10 11 11        6.5
2014 10 11 12        7.1
2014 10 11 13        6.4
2014 10 11 14        7.2
2014 10 11 15        9.9
2014 10 11 16       15.0
2014 10 11 17       18.6
2014 10 11 18       20.1
2014 10 11 19       21.1
2014 10 11 20       17.1
2014 10 11 21       11.5
2014 10 11 22       13.1
2014 10 11 23       15.0
2014 10 12 00       15.4
2014 10 12 01       13.5
2014 10 12 02       12.3
2014 10 12 03       11.9
2014 10 12 04       11.9
2014 10 12 05       14.2
2014 10 12 06       16.2
2014 10 12 07       13.8
2014 10 12 08        8.7
2014 10 12 09        8.9
2014 10 12 10        8.9
2014 10 12 11        7.1
2014 10 12 12        4.2
2014 10 12 13        3.7
2014 10 12 14        4.5
2014 10 12 15        4.3
2014 10 12 16        3.5
2014 10 12 17        6.1
2014 10 12 18        9.9
2014 10 12 19       12.4
2014 10 12 20       12.8
2014 10 12 21       13.9
2014 10 12 22       12.8
2014 10 12 23       11.9
2014 10 13 00        7.5
2014 10 13 01        8.4
2014 10 13 02        7.7
2014 10 13 03        4.8
2014 10 13 04        4.4
2014 10 13 05        4.8
2014 10 13 06        7.0
2014 10 13 07        7.8
2014 10 13 08        9.5
2014 10 13 09        8.8
2014 10 13 10        9.4
2014 10 13 11       11.2
2014 10 13 12       12.7
2014 10 13 13       16.3
2014 10 13 14       17.1
2014 10 13 15        9.8
2014 10 13 16       10.9
2014 10 13 17       13.0
2014 10 13 18       13.2
2014 10 13 19       15.5
2014 10 13 20       18.9
2014 10 13 21       13.4
2014 10 13 22       15.0
2014 10 13 23       13.1
2014 10 14 00       14.9
2014 10 14 01       16.4
2014 10 14 02       11.4
2014 10 14 03       10.2
2014 10 14 04        8.7
2014 10 14 05        9.5
2014 10 14 06        9.5
2014 10 14 07       10.3
2014 10 14 08        9.7
2014 10 14 09        9.0
2014 10 14 10        8.8
2014 10 14 11        9.9
2014 10 14 12       12.0
2014 10 14 13       12.0
2014 10 14 14        9.3
2014 10 14 15       10.6
2014 10 14 16       10.8
2014 10 14 17       15.2
2014 10 14 18       25.4
2014 10 14 19       33.0
2014 10 14 20       36.1
2014 10 14 21       32.0
2014 10 14 22       25.1
2014 10 14 23       22.8
2014 10 15 00       22.2
2014 10 15 01       16.3
2014 10 15 02       17.6
2014 10 15 03       16.0
2014 10 15 04       15.5
2014 10 15 05       15.4
2014 10 15 06       13.9
2014 10 15 07       16.9
2014 10 15 08       15.3
2014 10 15 09       18.6
2014 10 15 10       21.9
2014 10 15 11       20.6
2014 10 15 12       20.0
2014 10 15 13       17.4
2014 10 15 14       17.7
2014 10 15 15       17.3
2014 10 15 16       18.5
2014 10 15 17       19.3
2014 10 15 18       19.6
2014 10 15 19       23.7
2014 10 15 20       23.8
2014 10 15 21       19.6
2014 10 15 22       20.1
2014 10 15 23       19.4
2014 10 16 00       22.5
2014 10 16 01       23.4
2014 10 16 02       21.5
2014 10 16 03       17.2
2014 10 16 04       14.1
2014 10 16 05       10.0
2014 10 16 06       10.4
2014 10 16 07       10.7
2014 10 16 08       12.9
2014 10 16 09       15.8
2014 10 16 10       18.1
2014 10 16 11       20.7
2014 10 16 12       23.0
2014 10 16 13       24.2
2014 10 16 14       21.5
2014 10 16 15       20.6
2014 10 16 16       16.5
2014 10 16 17       18.9
2014 10 16 18       33.0
2014 10 16 19       40.0
2014 10 16 20       25.9
2014 10 16 21       30.4
2014 10 16 22       30.6
2014 10 16 23       17.0
2014 10 17 00       11.9
2014 10 17 01       12.8
2014 10 17 02       10.7
2014 10 17 03        8.2
2014 10 17 04        9.2
2014 10 17 05       11.9
2014 10 17 06       14.7
2014 10 17 07       20.0
2014 10 17 08       22.0
2014 10 17 09       21.5
2014 10 17 10       15.9
2014 10 17 11       16.9
2014 10 17 12       17.6
2014 10 17 13       17.3
2014 10 17 14        9.3
2014 10 17 15        6.9
2014 10 17 16        8.3
2014 10 17 17       11.9
2014 10 17 18       24.1
2014 10 17 19       32.9
2014 10 17 20       32.6
2014 10 17 21       22.7
2014 10 17 22       19.9
2014 10 17 23       25.0
2014 10 18 00       27.2
2014 10 18 01       24.1
2014 10 18 02       22.8
2014 10 18 03       17.6
2014 10 18 04       17.2
2014 10 18 05       17.0
2014 10 18 06       18.2
2014 10 18 07       17.0
2014 10 18 08       17.8
2014 10 18 09       20.2
2014 10 18 10       18.1
2014 10 18 11       16.8
2014 10 18 12       16.2
2014 10 18 13       12.2
2014 10 18 14        9.8
2014 10 18 15        9.0
2014 10 18 16        9.5
2014 10 18 17       11.4
2014 10 18 18       20.8
2014 10 18 19       44.1
2014 10 18 20       45.1
2014 10 18 21       32.4
2014 10 18 22       29.6
2014 10 18 23       25.1
2014 10 19 00       21.6
2014 10 19 01       19.8
2014 10 19 02       18.5
2014 10 19 03       14.8
2014 10 19 04       13.5
2014 10 19 05       12.7
2014 10 19 06       11.6
2014 10 19 07       11.8
2014 10 19 08       11.4
2014 10 19 09       11.6
2014 10 19 10       11.5
2014 10 19 11       12.6
2014 10 19 12       14.7
2014 10 19 13       14.5
2014 10 19 14        9.7
2014 10 19 15        5.6
2014 10 19 16        5.6
2014 10 19 17        8.4
2014 10 19 18       12.9
2014 10 19 19       15.0
2014 10 19 20       16.1
2014 10 19 21       14.4
2014 10 19 22       13.4
2014 10 19 23       12.2
2014 10 20 00       11.0
2014 10 20 01       11.4
2014 10 20 02       12.9
2014 10 20 03       14.1
2014 10 20 04       17.7
2014 10 20 05       15.3
2014 10 20 06       13.3
2014 10 20 07       13.2
2014 10 20 08       15.9
2014 10 20 09       15.9
2014 10 20 10       16.7
2014 10 20 11       15.9
2014 10 20 12       12.2
2014 10 20 13       12.0
2014 10 20 14       11.9
2014 10 20 15       13.1
2014 10 20 16       12.6
2014 10 20 17       17.6
2014 10 20 18       15.3
2014 10 20 19       17.7
2014 10 20 20       20.2
2014 10 20 21       22.1
2014 10 20 22       21.6
2014 10 20 23       27.4
2014 10 21 00       16.2
2014 10 21 01       12.6
2014 10 21 02       10.1
2014 10 21 03        8.5
2014 10 21 04        7.1
2014 10 21 05        6.6
2014 10 21 06        9.1
2014 10 21 07       14.3
2014 10 21 08       15.1
2014 10 21 09       18.3
2014 10 21 10       19.6
2014 10 21 11       17.6
2014 10 21 12       15.0
2014 10 21 13       11.8
2014 10 21 14       10.3
2014 10 21 15       12.5
2014 10 21 16       11.0
2014 10 21 17       15.4
2014 10 21 18       24.9
2014 10 21 19       25.7
2014 10 21 20       33.9
2014 10 21 21       44.4
2014 10 21 22       35.3
2014 10 21 23       26.2
2014 10 22 00       26.5
2014 10 22 01       26.6
2014 10 22 02       29.3
2014 10 22 03       10.4
2014 10 22 04        6.0
2014 10 22 05        3.5
2014 10 22 06        3.2
2014 10 22 07        6.0
2014 10 22 08        8.8
2014 10 22 09        9.8
2014 10 22 10        6.7
2014 10 22 11        5.5
2014 10 22 12        4.1
2014 10 22 13        3.2
2014 10 22 14        2.9
2014 10 22 15        5.0
2014 10 22 16        4.5
2014 10 22 17        5.5
2014 10 22 18       10.1
2014 10 22 19       12.8
2014 10 22 20       11.6
2014 10 22 21       12.3
2014 10 22 22        9.2
2014 10 22 23        5.6
2014 10 23 00        4.2
2014 10 23 01    -9999.0
2014 10 23 02    -9999.0
2014 10 23 03    -9999.0
2014 10 23 04    -9999.0
2014 10 23 05    -9999.0
2014 10 23 06    -9999.0
2014 10 23 07    -9999.0
2014 10 23 08    -9999.0
2014 10 23 09    -9999.0
2014 10 23 10    -9999.0
2014 10 23 11    -9999.0
2014 10 23 12    -9999.0
2014 10 23 13    -9999.0
2014 10 23 14    -9999.0
2014 10 23 15    -9999.0
2014 10 23 16    -9999.0
2014 10 23 17    -9999.0
2014 10 23 18    -9999.0
2014 10 23 19    -9999.0
2014 10 23 20    -9999.0
2014 10 23 21    -9999.0
2014 10 23 22    -9999.0
2014 10 23 23    -9999.0
2014 10 24 00    -9999.0
2014 10 24 01    -9999.0
2014 10 24 02    -9999.0
2014 10 24 03       13.4
2014 10 24 04       12.8
2014 10 24 05       14.2
2014 10 24 06       15.4
2014 10 24 07       18.6
2014 10 24 08       21.3
2014 10 24 09       27.7
2014 10 24 10       28.7
2014 10 24 11       21.2
2014 10 24 12       18.8
2014 10 24 13       16.8
2014 10 24 14       18.3
2014 10 24 15       19.0
2014 10 24 16       19.8
2014 10 24 17       21.4
2014 10 24 18       29.3
2014 10 24 19       46.5
2014 10 24 20       46.6
2014 10 24 21       37.9
2014 10 24 22       35.4
2014 10 24 23       21.4
2014 10 25 00       14.3
2014 10 25 01        6.0
2014 10 25 02        7.0
2014 10 25 03        6.6
2014 10 25 04        6.7
2014 10 25 05        7.1
2014 10 25 06       10.1
2014 10 25 07       16.4
2014 10 25 08       16.1
2014 10 25 09       14.1
2014 10 25 10       11.4
2014 10 25 11        7.3
2014 10 25 12        6.3
2014 10 25 13        5.9
2014 10 25 14        5.3
2014 10 25 15        6.5
2014 10 25 16        8.7
2014 10 25 17       10.3
2014 10 25 18       14.0
2014 10 25 19       19.7
2014 10 25 20       22.2
2014 10 25 21       24.7
2014 10 25 22       24.5
2014 10 25 23       27.2
2014 10 26 00       28.5
2014 10 26 01       23.6
2014 10 26 02       23.0
2014 10 26 03       17.9
2014 10 26 04       15.7
2014 10 26 05       13.8
2014 10 26 06       13.5
2014 10 26 07       12.8
2014 10 26 08        9.9
2014 10 26 09       15.5
2014 10 26 10       12.5
2014 10 26 11        7.0
2014 10 26 12        5.4
2014 10 26 13        4.6
2014 10 26 14        3.2
2014 10 26 15        3.2
2014 10 26 16        3.5
2014 10 26 17        4.9
2014 10 26 18       13.0
2014 10 26 19       10.1
2014 10 26 20       14.4
2014 10 26 21       15.9
2014 10 26 22       14.4
2014 10 26 23       14.7
2014 10 27 00       17.9
2014 10 27 01       21.9
2014 10 27 02       22.2
2014 10 27 03       20.2
2014 10 27 04       16.7
2014 10 27 05       14.8
2014 10 27 06       12.6
2014 10 27 07       11.8
2014 10 27 08       11.6
2014 10 27 09       18.0
2014 10 27 10       19.7
2014 10 27 11       18.6
2014 10 27 12       15.9
2014 10 27 13       14.2
2014 10 27 14       11.9
2014 10 27 15       11.1
2014 10 27 16        9.7
2014 10 27 17       11.4
2014 10 27 18       34.1
2014 10 27 19       45.6
2014 10 27 20       46.0
2014 10 27 21       41.8
2014 10 27 22       35.4
2014 10 27 23       29.6
2014 10 28 00       26.7
2014 10 28 01       25.5
2014 10 28 02       23.4
2014 10 28 03       22.1
2014 10 28 04       20.4
2014 10 28 05       18.2
2014 10 28 06       17.4
2014 10 28 07       15.2
2014 10 28 08       15.8
2014 10 28 09       18.0
2014 10 28 10       21.6
2014 10 28 11       23.4
2014 10 28 12       16.0
2014 10 28 13       14.0
2014 10 28 14       13.5
2014 10 28 15       13.0
2014 10 28 16       13.4
2014 10 28 17       17.4
2014 10 28 18       30.3
2014 10 28 19       35.7
2014 10 28 20       35.4
2014 10 28 21       30.5
2014 10 28 22       33.0
2014 10 28 23       28.9
2014 10 29 00       27.3
2014 10 29 01       24.1
2014 10 29 02       25.3
2014 10 29 03       24.0
2014 10 29 04       21.5
2014 10 29 05       21.9
2014 10 29 06       16.9
2014 10 29 07       16.9
2014 10 29 08       15.6
2014 10 29 09       19.6
2014 10 29 10       19.6
2014 10 29 11       17.2
2014 10 29 12       14.5
2014 10 29 13    -9999.0
2014 10 29 14       10.1
2014 10 29 15        9.6
2014 10 29 16        8.9
2014 10 29 17       15.3
2014 10 29 18       36.3
2014 10 29 19       49.7
2014 10 29 20       46.5
2014 10 29 21       51.5
2014 10 29 22       38.3
2014 10 29 23       30.5
2014 10 30 00       33.2
2014 10 30 01       31.9
2014 10 30 02       32.0
2014 10 30 03       27.6
2014 10 30 04       22.5
2014 10 30 05       19.5
2014 10 30 06       17.2
2014 10 30 07       17.3
2014 10 30 08       17.1
2014 10 30 09       21.0
2014 10 30 10       25.1
2014 10 30 11       27.3
2014 10 30 12       28.2
2014 10 30 13       23.2
2014 10 30 14       17.4
2014 10 30 15       16.3
2014 10 30 16       18.3
2014 10 30 17       22.4
2014 10 30 18       32.1
2014 10 30 19       45.8
2014 10 30 20       41.6
2014 10 30 21       37.6
2014 10 30 22       37.4
2014 10 30 23       41.5
2014 10 31 00       36.1
2014 10 31 01       28.0
2014 10 31 02       25.6
2014 10 31 03       23.1
2014 10 31 04       22.8
2014 10 31 05       21.8
2014 10 31 06       22.7
2014 10 31 07       21.2
2014 10 31 08       16.3
2014 10 31 09       18.4
2014 10 31 10       25.1
2014 10 31 11       24.7
2014 10 31 12       24.7
2014 10 31 13       29.9
2014 10 31 14       29.3
2014 10 31 15       27.8
2014 10 31 16       26.5
2014 10 31 17       25.4
2014 10 31 18       37.2
2014 10 31 19       49.6
2014 10 31 20       43.5
2014 10 31 21       42.2
2014 10 31 22       46.2
2014 10 31 23       47.6
2014 11 01 00       47.5
2014 11 01 01       41.9
2014 11 01 02       32.5
2014 11 01 03       29.4
2014 11 01 04       27.4
2014 11 01 05       25.2
2014 11 01 06       23.0
2014 11 01 07       19.4
2014 11 01 08       15.8
2014 11 01 09       15.3
2014 11 01 10       20.3
2014 11 01 11       17.2
2014 11 01 12       15.0
2014 11 01 13       19.4
2014 11 01 14       22.0
2014 11 01 15       23.7
2014 11 01 16       24.3
2014 11 01 17       27.6
2014 11 01 18       32.1
2014 11 01 19       38.8
2014 11 01 20       38.2
2014 11 01 21       39.9
2014 11 01 22       44.6
2014 11 01 23       39.2
2014 11 02 00       33.8
2014 11 02 01       25.3
2014 11 02 02       16.7
2014 11 02 03       12.2
2014 11 02 04       10.9
2014 11 02 05        8.8
2014 11 02 06        9.3
2014 11 02 07       12.3
2014 11 02 08       10.7
2014 11 02 09       10.9
2014 11 02 10       13.4
2014 11 02 11       11.1
2014 11 02 12       11.1
2014 11 02 13       11.1
2014 11 02 14       12.9
2014 11 02 15       12.1
2014 11 02 16       12.5
2014 11 02 17       11.6
2014 11 02 18       26.8
2014 11 02 19       46.6
2014 11 02 20       39.4
2014 11 02 21       28.9
2014 11 02 22       30.2
2014 11 02 23       39.5
2014 11 03 00       35.7
2014 11 03 01       29.7
2014 11 03 02       24.4
2014 11 03 03       20.5
2014 11 03 04       17.6
2014 11 03 05       14.9
2014 11 03 06       14.1
2014 11 03 07       14.0
2014 11 03 08       17.1
2014 11 03 09       20.4
2014 11 03 10       28.2
2014 11 03 11       34.5
2014 11 03 12       32.4
2014 11 03 13       29.4
2014 11 03 14       23.6
2014 11 03 15       23.8
2014 11 03 16       25.0
2014 11 03 17       37.3
2014 11 03 18       40.8
2014 11 03 19       46.2
2014 11 03 20       40.9
2014 11 03 21       33.3
2014 11 03 22       34.6
2014 11 03 23       33.5
2014 11 04 00       25.4
2014 11 04 01       23.5
2014 11 04 02       19.1
2014 11 04 03       16.8
2014 11 04 04       17.3
2014 11 04 05       17.1
2014 11 04 06       18.1
2014 11 04 07       16.9
2014 11 04 08       17.7
2014 11 04 09       17.0
2014 11 04 10       14.2
2014 11 04 11       13.1
2014 11 04 12       14.5
2014 11 04 13       12.1
2014 11 04 14       15.7
2014 11 04 15       21.7
2014 11 04 16       23.3
2014 11 04 17       23.7
2014 11 04 18       24.1
2014 11 04 19       22.1
2014 11 04 20       16.3
2014 11 04 21       11.8
2014 11 04 22        3.2
2014 11 04 23        2.3
2014 11 05 00        2.2
2014 11 05 01        3.5
2014 11 05 02        3.4
2014 11 05 03        4.6
2014 11 05 04        5.1
2014 11 05 05        6.6
2014 11 05 06        8.0
2014 11 05 07        9.9
2014 11 05 08       17.7
2014 11 05 09       16.6
2014 11 05 10    -9999.0
2014 11 05 11    -9999.0
2014 11 05 12       13.4
2014 11 05 13       17.1
2014 11 05 14       10.0
2014 11 05 15       14.6
2014 11 05 16       19.8
2014 11 05 17       18.3
2014 11 05 18       12.9
2014 11 05 19       18.4
2014 11 05 20       19.8
2014 11 05 21       27.0
2014 11 05 22       23.9
2014 11 05 23       23.2
2014 11 06 00       20.1
2014 11 06 01       24.5
2014 11 06 02       28.3
2014 11 06 03       24.4
2014 11 06 04       18.4
2014 11 06 05       17.1
2014 11 06 06       19.5
2014 11 06 07       16.1
2014 11 06 08       19.4
2014 11 06 09       20.2
2014 11 06 10       24.8
2014 11 06 11       22.3
2014 11 06 12       26.4
2014 11 06 13       23.1
2014 11 06 14       19.5
2014 11 06 15        7.4
2014 11 06 16       15.9
2014 11 06 17       13.1
2014 11 06 18       17.5
2014 11 06 19       20.1
2014 11 06 20       17.1
2014 11 06 21       17.7
2014 11 06 22       21.7
2014 11 06 23       30.7
2014 11 07 00       32.7
2014 11 07 01       34.3
2014 11 07 02       41.1
2014 11 07 03       39.1
2014 11 07 04       25.0
2014 11 07 05       17.9
2014 11 07 06       14.2
2014 11 07 07       13.8
2014 11 07 08       15.4
2014 11 07 09       15.5
2014 11 07 10       17.0
2014 11 07 11       19.6
2014 11 07 12       23.0
2014 11 07 13       19.8
2014 11 07 14       18.8
2014 11 07 15       18.8
2014 11 07 16       21.1
2014 11 07 17       26.0
2014 11 07 18       28.4
2014 11 07 19       28.2
2014 11 07 20       27.2
2014 11 07 21       27.1
2014 11 07 22       28.9
2014 11 07 23       28.3
2014 11 08 00       28.5
2014 11 08 01       26.4
2014 11 08 02       29.2
2014 11 08 03       34.5
2014 11 08 04       30.5
2014 11 08 05       26.4
2014 11 08 06       23.7
2014 11 08 07       21.8
2014 11 08 08       22.1
2014 11 08 09       22.9
2014 11 08 10       21.4
2014 11 08 11       16.5
2014 11 08 12       16.2
2014 11 08 13       15.1
2014 11 08 14       14.2
2014 11 08 15       16.4
2014 11 08 16       17.7
2014 11 08 17       21.3
2014 11 08 18       26.3
2014 11 08 19       27.3
2014 11 08 20       26.4
2014 11 08 21       25.5
2014 11 08 22       24.9
2014 11 08 23       24.1
2014 11 09 00       25.4
2014 11 09 01       25.9
2014 11 09 02       21.8
2014 11 09 03       20.2
2014 11 09 04       21.1
2014 11 09 05       22.1
2014 11 09 06       21.8
2014 11 09 07       21.9
2014 11 09 08       17.7
2014 11 09 09       13.3
2014 11 09 10       14.4
2014 11 09 11       13.4
2014 11 09 12       11.1
2014 11 09 13        9.1
2014 11 09 14        8.2
2014 11 09 15        8.9
2014 11 09 16       10.4
2014 11 09 17       11.6
2014 11 09 18       11.7
2014 11 09 19       11.5
2014 11 09 20       12.5
2014 11 09 21        9.8
2014 11 09 22        8.3
2014 11 09 23        9.1
2014 11 10 00        7.4
2014 11 10 01        6.7
2014 11 10 02        6.3
2014 11 10 03        7.7
2014 11 10 04        9.7
2014 11 10 05       11.1
2014 11 10 06       11.5
2014 11 10 07       11.1
2014 11 10 08       12.6
2014 11 10 09       13.5
2014 11 10 10       14.7
2014 11 10 11       17.0
2014 11 10 12       16.6
2014 11 10 13       13.8
2014 11 10 14       13.0
2014 11 10 15       13.2
2014 11 10 16       18.8
2014 11 10 17       23.9
2014 11 10 18       27.5
2014 11 10 19       20.5
2014 11 10 20       20.3
2014 11 10 21       14.8
2014 11 10 22       15.2
2014 11 10 23       19.9
2014 11 11 00       19.5
2014 11 11 01       12.1
2014 11 11 02        3.7
2014 11 11 03        3.1
2014 11 11 04        3.0
2014 11 11 05        3.9
2014 11 11 06        6.2
2014 11 11 07        8.7
2014 11 11 08       13.1
2014 11 11 09       14.4
2014 11 11 10       16.1
2014 11 11 11    -9999.0
2014 11 11 12    -9999.0
2014 11 11 13    -9999.0
2014 11 11 14    -9999.0
2014 11 11 15        9.4
2014 11 11 16       15.4
2014 11 11 17       21.7
2014 11 11 18       25.3
2014 11 11 19       18.2
2014 11 11 20       14.4
2014 11 11 21       12.0
2014 11 11 22        9.1
2014 11 11 23        8.3
2014 11 12 00        6.4
2014 11 12 01        5.8
2014 11 12 02        4.4
2014 11 12 03        3.8
2014 11 12 04        5.5
2014 11 12 05        9.6
2014 11 12 06       10.0
2014 11 12 07       11.2
2014 11 12 08        9.5
2014 11 12 09       10.4
2014 11 12 10       10.5
2014 11 12 11       18.4
2014 11 12 12       10.9
2014 11 12 13       10.0
2014 11 12 14       10.2
2014 11 12 15        9.7
2014 11 12 16        8.2
2014 11 12 17        8.7
2014 11 12 18        9.3
2014 11 12 19        9.5
2014 11 12 20       12.6
2014 11 12 21       12.0
2014 11 12 22        8.7
2014 11 12 23        6.2
2014 11 13 00        4.4
2014 11 13 01        4.6
2014 11 13 02        5.5
2014 11 13 03        4.8
2014 11 13 04        4.5
2014 11 13 05        6.6
2014 11 13 06        7.3
2014 11 13 07       10.2
2014 11 13 08       14.2
2014 11 13 09       15.0
2014 11 13 10       15.2
2014 11 13 11       17.0
2014 11 13 12       20.2
2014 11 13 13       18.9
2014 11 13 14       17.0
2014 11 13 15       16.3
2014 11 13 16       15.5
2014 11 13 17       14.7
2014 11 13 18       18.3
2014 11 13 19       28.7
2014 11 13 20       32.9
2014 11 13 21       27.5
