med.orarie NO2 [ug/m3] staz.** MARECCHIA

aaaa mm gg hh        NO2
2014 08 15 17        2.0
2014 08 15 18        3.0
2014 08 15 19        3.0
2014 08 15 20        4.0
2014 08 15 21       12.0
2014 08 15 22       17.0
2014 08 15 23       25.0
2014 08 16 00       26.0
2014 08 16 01       25.0
2014 08 16 02    -9999.0
2014 08 16 03       16.0
2014 08 16 04       18.0
2014 08 16 05       37.0
2014 08 16 06       31.0
2014 08 16 07       21.0
2014 08 16 08       17.0
2014 08 16 09        8.0
2014 08 16 10        3.0
2014 08 16 11        4.0
2014 08 16 12        6.0
2014 08 16 13        7.0
2014 08 16 14        5.0
2014 08 16 15        6.0
2014 08 16 16        5.0
2014 08 16 17        5.0
2014 08 16 18        5.0
2014 08 16 19        6.0
2014 08 16 20       16.0
2014 08 16 21       29.0
2014 08 16 22       20.0
2014 08 16 23       13.0
2014 08 17 00       11.0
2014 08 17 01       10.0
2014 08 17 02    -9999.0
2014 08 17 03        6.0
2014 08 17 04        5.0
2014 08 17 05        5.0
2014 08 17 06        7.0
2014 08 17 07        7.0
2014 08 17 08        6.0
2014 08 17 09        6.0
2014 08 17 10        5.0
2014 08 17 11        4.0
2014 08 17 12        3.0
2014 08 17 13        3.0
2014 08 17 14        2.0
2014 08 17 15        1.0
2014 08 17 16        1.0
2014 08 17 17        1.0
2014 08 17 18        2.0
2014 08 17 19        3.0
2014 08 17 20       11.0
2014 08 17 21       26.0
2014 08 17 22       24.0
2014 08 17 23       20.0
2014 08 18 00       24.0
2014 08 18 01       42.0
2014 08 18 02    -9999.0
2014 08 18 03       30.0
2014 08 18 04       19.0
2014 08 18 05       16.0
2014 08 18 06       25.0
2014 08 18 07       31.0
2014 08 18 08       22.0
2014 08 18 09       13.0
2014 08 18 10        8.0
2014 08 18 11       13.0
2014 08 18 12        8.0
2014 08 18 13        5.0
2014 08 18 14        4.0
2014 08 18 15        4.0
2014 08 18 16        4.0
2014 08 18 17        2.0
2014 08 18 18        3.0
2014 08 18 19        4.0
2014 08 18 20        7.0
2014 08 18 21       12.0
2014 08 18 22       24.0
2014 08 18 23       24.0
2014 08 19 00       29.0
2014 08 19 01       10.0
2014 08 19 02    -9999.0
2014 08 19 03       10.0
2014 08 19 04       11.0
2014 08 19 05        9.0
2014 08 19 06       18.0
2014 08 19 07       21.0
2014 08 19 08       38.0
2014 08 19 09       20.0
2014 08 19 10        9.0
2014 08 19 11        6.0
2014 08 19 12        4.0
2014 08 19 13        4.0
2014 08 19 14        2.0
2014 08 19 15        3.0
2014 08 19 16        4.0
2014 08 19 17        2.0
2014 08 19 18        4.0
2014 08 19 19        7.0
2014 08 19 20       12.0
2014 08 19 21       19.0
2014 08 19 22       34.0
2014 08 19 23       21.0
2014 08 20 00       10.0
2014 08 20 01       10.0
2014 08 20 02    -9999.0
2014 08 20 03        8.0
2014 08 20 04       12.0
2014 08 20 05       11.0
2014 08 20 06       21.0
2014 08 20 07       31.0
2014 08 20 08       31.0
2014 08 20 09    -9999.0
2014 08 20 10    -9999.0
2014 08 20 11        8.0
2014 08 20 12        4.0
2014 08 20 13        3.0
2014 08 20 14        4.0
2014 08 20 15        5.0
2014 08 20 16        5.0
2014 08 20 17        3.0
2014 08 20 18        6.0
2014 08 20 19       13.0
2014 08 20 20       17.0
2014 08 20 21       16.0
2014 08 20 22       32.0
2014 08 20 23       12.0
2014 08 21 00       11.0
2014 08 21 01       16.0
2014 08 21 02        7.0
2014 08 21 03    -9999.0
2014 08 21 04        6.0
2014 08 21 05        8.0
2014 08 21 06       15.0
2014 08 21 07       42.0
2014 08 21 08       25.0
2014 08 21 09       14.0
2014 08 21 10       12.0
2014 08 21 11        7.0
2014 08 21 12        4.0
2014 08 21 13        4.0
2014 08 21 14        3.0
2014 08 21 15        2.0
2014 08 21 16        1.0
2014 08 21 17        2.0
2014 08 21 18        3.0
2014 08 21 19        6.0
2014 08 21 20        9.0
2014 08 21 21       23.0
2014 08 21 22       30.0
2014 08 21 23       20.0
2014 08 22 00       18.0
2014 08 22 01       16.0
2014 08 22 02       11.0
2014 08 22 03    -9999.0
2014 08 22 04       11.0
2014 08 22 05       18.0
2014 08 22 06       29.0
2014 08 22 07       31.0
2014 08 22 08       25.0
2014 08 22 09       14.0
2014 08 22 10       14.0
2014 08 22 11        9.0
2014 08 22 12        6.0
2014 08 22 13        4.0
2014 08 22 14        3.0
2014 08 22 15        4.0
2014 08 22 16        3.0
2014 08 22 17        4.0
2014 08 22 18        5.0
2014 08 22 19        9.0
2014 08 22 20       18.0
2014 08 22 21       22.0
2014 08 22 22       28.0
2014 08 22 23       45.0
2014 08 23 00       49.0
2014 08 23 01       51.0
2014 08 23 02       43.0
2014 08 23 03    -9999.0
2014 08 23 04       13.0
2014 08 23 05       12.0
2014 08 23 06       23.0
2014 08 23 07       29.0
2014 08 23 08       29.0
2014 08 23 09       35.0
2014 08 23 10       37.0
2014 08 23 11       31.0
2014 08 23 12       18.0
2014 08 23 13       19.0
2014 08 23 14       15.0
2014 08 23 15        7.0
2014 08 23 16        5.0
2014 08 23 17        4.0
2014 08 23 18        5.0
2014 08 23 19        8.0
2014 08 23 20       16.0
2014 08 23 21       32.0
2014 08 23 22       35.0
2014 08 23 23       40.0
2014 08 24 00       37.0
2014 08 24 01       37.0
2014 08 24 02       32.0
2014 08 24 03    -9999.0
2014 08 24 04       26.0
2014 08 24 05       24.0
2014 08 24 06       28.0
2014 08 24 07       26.0
2014 08 24 08       24.0
2014 08 24 09       15.0
2014 08 24 10        7.0
2014 08 24 11        4.0
2014 08 24 12        3.0
2014 08 24 13        2.0
2014 08 24 14        2.0
2014 08 24 15        2.0
2014 08 24 16        2.0
2014 08 24 17        2.0
2014 08 24 18        2.0
2014 08 24 19        4.0
2014 08 24 20        9.0
2014 08 24 21       28.0
2014 08 24 22       26.0
2014 08 24 23       20.0
2014 08 25 00       18.0
2014 08 25 01       35.0
2014 08 25 02       28.0
2014 08 25 03    -9999.0
2014 08 25 04       10.0
2014 08 25 05        5.0
2014 08 25 06       13.0
2014 08 25 07       23.0
2014 08 25 08       23.0
2014 08 25 09        7.0
2014 08 25 10        9.0
2014 08 25 11        8.0
2014 08 25 12        6.0
2014 08 25 13        3.0
2014 08 25 14        2.0
2014 08 25 15        2.0
2014 08 25 16        2.0
2014 08 25 17        2.0
2014 08 25 18        3.0
2014 08 25 19        4.0
2014 08 25 20       10.0
2014 08 25 21       14.0
2014 08 25 22       20.0
2014 08 25 23       34.0
2014 08 26 00       29.0
2014 08 26 01       30.0
2014 08 26 02       19.0
2014 08 26 03    -9999.0
2014 08 26 04       19.0
2014 08 26 05       17.0
2014 08 26 06       27.0
2014 08 26 07       45.0
2014 08 26 08       40.0
2014 08 26 09       19.0
2014 08 26 10       13.0
2014 08 26 11        6.0
2014 08 26 12        3.0
2014 08 26 13        3.0
2014 08 26 14        4.0
2014 08 26 15        4.0
2014 08 26 16        3.0
2014 08 26 17        4.0
2014 08 26 18        5.0
2014 08 26 19        8.0
2014 08 26 20        8.0
2014 08 26 21        9.0
2014 08 26 22        8.0
2014 08 26 23        5.0
2014 08 27 00        3.0
2014 08 27 01        5.0
2014 08 27 02        3.0
2014 08 27 03    -9999.0
2014 08 27 04        3.0
2014 08 27 05        4.0
2014 08 27 06        8.0
2014 08 27 07       13.0
2014 08 27 08       14.0
2014 08 27 09       11.0
2014 08 27 10       16.0
2014 08 27 11       16.0
2014 08 27 12       16.0
2014 08 27 13       10.0
2014 08 27 14        5.0
2014 08 27 15        4.0
2014 08 27 16        3.0
2014 08 27 17        3.0
2014 08 27 18        4.0
2014 08 27 19        5.0
2014 08 27 20       14.0
2014 08 27 21       20.0
2014 08 27 22       41.0
2014 08 27 23       45.0
2014 08 28 00       33.0
2014 08 28 01       19.0
2014 08 28 02       10.0
2014 08 28 03    -9999.0
2014 08 28 04       10.0
2014 08 28 05       15.0
2014 08 28 06       13.0
2014 08 28 07        5.0
2014 08 28 08        5.0
2014 08 28 09        5.0
2014 08 28 10        4.0
2014 08 28 11        3.0
2014 08 28 12        2.0
2014 08 28 13        2.0
2014 08 28 14        2.0
2014 08 28 15        2.0
2014 08 28 16        1.0
2014 08 28 17        2.0
2014 08 28 18        2.0
2014 08 28 19        3.0
2014 08 28 20        6.0
2014 08 28 21       31.0
2014 08 28 22       55.0
2014 08 28 23       29.0
2014 08 29 00       24.0
2014 08 29 01       18.0
2014 08 29 02       15.0
2014 08 29 03    -9999.0
2014 08 29 04        9.0
2014 08 29 05       10.0
2014 08 29 06       14.0
2014 08 29 07       17.0
2014 08 29 08       15.0
2014 08 29 09       13.0
2014 08 29 10       14.0
2014 08 29 11       11.0
2014 08 29 12        5.0
2014 08 29 13        4.0
2014 08 29 14        4.0
2014 08 29 15        3.0
2014 08 29 16        5.0
2014 08 29 17        5.0
2014 08 29 18        5.0
2014 08 29 19        8.0
2014 08 29 20       19.0
2014 08 29 21       51.0
2014 08 29 22       67.0
2014 08 29 23       58.0
2014 08 30 00       55.0
2014 08 30 01       54.0
2014 08 30 02       44.0
2014 08 30 03    -9999.0
2014 08 30 04       36.0
2014 08 30 05       38.0
2014 08 30 06       33.0
2014 08 30 07       23.0
2014 08 30 08       22.0
2014 08 30 09       31.0
2014 08 30 10       23.0
2014 08 30 11       13.0
2014 08 30 12        5.0
2014 08 30 13        4.0
2014 08 30 14        4.0
2014 08 30 15        4.0
2014 08 30 16        4.0
2014 08 30 17        4.0
2014 08 30 18        5.0
2014 08 30 19        9.0
2014 08 30 20       13.0
2014 08 30 21       37.0
2014 08 30 22       62.0
2014 08 30 23       56.0
2014 08 31 00       40.0
2014 08 31 01       32.0
2014 08 31 02       30.0
2014 08 31 03    -9999.0
2014 08 31 04       18.0
2014 08 31 05       20.0
2014 08 31 06       13.0
2014 08 31 07       20.0
2014 08 31 08       16.0
2014 08 31 09       13.0
2014 08 31 10       12.0
2014 08 31 11        7.0
2014 08 31 12        6.0
2014 08 31 13        3.0
2014 08 31 14        2.0
2014 08 31 15        1.0
2014 08 31 16        2.0
2014 08 31 17        2.0
2014 08 31 18        6.0
2014 08 31 19       12.0
2014 08 31 20       17.0
2014 08 31 21       20.0
2014 08 31 22       16.0
2014 08 31 23        7.0
2014 09 01 00        6.0
2014 09 01 01        4.0
2014 09 01 02        5.0
2014 09 01 03    -9999.0
2014 09 01 04        2.0
2014 09 01 05        6.0
2014 09 01 06        7.0
2014 09 01 07       11.0
2014 09 01 08       21.0
2014 09 01 09       18.0
2014 09 01 10        2.0
2014 09 01 11        2.0
2014 09 01 12    -9999.0
2014 09 01 13        2.0
2014 09 01 14        2.0
2014 09 01 15        2.0
2014 09 01 16        2.0
2014 09 01 17        3.0
2014 09 01 18        3.0
2014 09 01 19        3.0
2014 09 01 20        2.0
2014 09 01 21        2.0
2014 09 01 22        2.0
2014 09 01 23        2.0
2014 09 02 00        2.0
2014 09 02 01        7.0
2014 09 02 02    -9999.0
2014 09 02 03       19.0
2014 09 02 04       23.0
2014 09 02 05       22.0
2014 09 02 06       32.0
2014 09 02 07       38.0
2014 09 02 08       37.0
2014 09 02 09       25.0
2014 09 02 10       23.0
2014 09 02 11       29.0
2014 09 02 12       24.0
2014 09 02 13        4.0
2014 09 02 14        3.0
2014 09 02 15        4.0
2014 09 02 16        4.0
2014 09 02 17        4.0
2014 09 02 18        4.0
2014 09 02 19        5.0
2014 09 02 20        5.0
2014 09 02 21        3.0
2014 09 02 22        3.0
2014 09 02 23        2.0
2014 09 03 00        5.0
2014 09 03 01       10.0
2014 09 03 02    -9999.0
2014 09 03 03        8.0
2014 09 03 04       10.0
2014 09 03 05       11.0
2014 09 03 06       15.0
2014 09 03 07       17.0
2014 09 03 08       16.0
2014 09 03 09       26.0
2014 09 03 10       22.0
2014 09 03 11       22.0
2014 09 03 12       19.0
2014 09 03 13       16.0
2014 09 03 14       15.0
2014 09 03 15       15.0
2014 09 03 16       18.0
2014 09 03 17       23.0
2014 09 03 18       27.0
2014 09 03 19       35.0
2014 09 03 20       29.0
2014 09 03 21       28.0
2014 09 03 22       28.0
2014 09 03 23       32.0
2014 09 04 00       24.0
2014 09 04 01       16.0
2014 09 04 02    -9999.0
2014 09 04 03       17.0
2014 09 04 04       18.0
2014 09 04 05       19.0
2014 09 04 06       23.0
2014 09 04 07       32.0
2014 09 04 08       30.0
2014 09 04 09       29.0
2014 09 04 10       25.0
2014 09 04 11       23.0
2014 09 04 12       27.0
2014 09 04 13       25.0
2014 09 04 14       26.0
2014 09 04 15       22.0
2014 09 04 16        5.0
2014 09 04 17        5.0
2014 09 04 18        8.0
2014 09 04 19       13.0
2014 09 04 20       33.0
2014 09 04 21       31.0
2014 09 04 22       27.0
2014 09 04 23       23.0
2014 09 05 00       14.0
2014 09 05 01       15.0
2014 09 05 02    -9999.0
2014 09 05 03       17.0
2014 09 05 04       17.0
2014 09 05 05       16.0
2014 09 05 06       21.0
2014 09 05 07       29.0
2014 09 05 08       27.0
2014 09 05 09       20.0
2014 09 05 10       20.0
2014 09 05 11       20.0
2014 09 05 12       13.0
2014 09 05 13       12.0
2014 09 05 14        7.0
2014 09 05 15        4.0
2014 09 05 16        4.0
2014 09 05 17        3.0
2014 09 05 18        4.0
2014 09 05 19       11.0
2014 09 05 20       13.0
2014 09 05 21       18.0
2014 09 05 22       27.0
2014 09 05 23       38.0
2014 09 06 00       47.0
2014 09 06 01       24.0
2014 09 06 02    -9999.0
2014 09 06 03       21.0
2014 09 06 04       17.0
2014 09 06 05       18.0
2014 09 06 06       17.0
2014 09 06 07       17.0
2014 09 06 08       16.0
2014 09 06 09       14.0
2014 09 06 10       10.0
2014 09 06 11       10.0
2014 09 06 12        7.0
2014 09 06 13        4.0
2014 09 06 14        3.0
2014 09 06 15        2.0
2014 09 06 16        2.0
2014 09 06 17        2.0
2014 09 06 18        4.0
2014 09 06 19       10.0
2014 09 06 20       21.0
2014 09 06 21       38.0
2014 09 06 22       44.0
2014 09 06 23       22.0
2014 09 07 00       23.0
2014 09 07 01       19.0
2014 09 07 02    -9999.0
2014 09 07 03        9.0
2014 09 07 04        8.0
2014 09 07 05        7.0
2014 09 07 06        7.0
2014 09 07 07        8.0
2014 09 07 08        7.0
2014 09 07 09        6.0
2014 09 07 10        5.0
2014 09 07 11        5.0
2014 09 07 12        5.0
2014 09 07 13        5.0
2014 09 07 14        2.0
2014 09 07 15        2.0
2014 09 07 16        2.0
2014 09 07 17        3.0
2014 09 07 18        4.0
2014 09 07 19        9.0
2014 09 07 20       12.0
2014 09 07 21       13.0
2014 09 07 22       33.0
2014 09 07 23       47.0
2014 09 08 00       40.0
2014 09 08 01       36.0
2014 09 08 02    -9999.0
2014 09 08 03       22.0
2014 09 08 04       22.0
2014 09 08 05       20.0
2014 09 08 06       21.0
2014 09 08 07       26.0
2014 09 08 08       36.0
2014 09 08 09       26.0
2014 09 08 10       11.0
2014 09 08 11        8.0
2014 09 08 12        8.0
2014 09 08 13        5.0
2014 09 08 14        2.0
2014 09 08 15        4.0
2014 09 08 16        5.0
2014 09 08 17        4.0
2014 09 08 18        5.0
2014 09 08 19       11.0
2014 09 08 20       21.0
2014 09 08 21       41.0
2014 09 08 22       63.0
2014 09 08 23       44.0
2014 09 09 00       36.0
2014 09 09 01       36.0
2014 09 09 02    -9999.0
2014 09 09 03       32.0
2014 09 09 04       27.0
2014 09 09 05       26.0
2014 09 09 06       28.0
2014 09 09 07       32.0
2014 09 09 08       34.0
2014 09 09 09       31.0
2014 09 09 10       17.0
2014 09 09 11       12.0
2014 09 09 12    -9999.0
2014 09 09 13    -9999.0
2014 09 09 14    -9999.0
2014 09 09 15        6.0
2014 09 09 16        5.0
2014 09 09 17        3.0
2014 09 09 18        5.0
2014 09 09 19       11.0
2014 09 09 20       20.0
2014 09 09 21       23.0
2014 09 09 22       59.0
2014 09 09 23       59.0
2014 09 10 00       48.0
2014 09 10 01       37.0
2014 09 10 02    -9999.0
2014 09 10 03       14.0
2014 09 10 04        4.0
2014 09 10 05       11.0
2014 09 10 06       15.0
2014 09 10 07       32.0
2014 09 10 08       45.0
2014 09 10 09       36.0
2014 09 10 10       16.0
2014 09 10 11       10.0
2014 09 10 12       23.0
2014 09 10 13       18.0
2014 09 10 14       12.0
2014 09 10 15        9.0
2014 09 10 16        6.0
2014 09 10 17        7.0
2014 09 10 18        7.0
2014 09 10 19       12.0
2014 09 10 20       17.0
2014 09 10 21       18.0
2014 09 10 22       29.0
2014 09 10 23       21.0
2014 09 11 00       36.0
2014 09 11 01       42.0
2014 09 11 02    -9999.0
2014 09 11 03       23.0
2014 09 11 04       22.0
2014 09 11 05       13.0
2014 09 11 06       13.0
2014 09 11 07       16.0
2014 09 11 08       27.0
2014 09 11 09       27.0
2014 09 11 10       25.0
2014 09 11 11       22.0
2014 09 11 12       17.0
2014 09 11 13        9.0
2014 09 11 14        4.0
2014 09 11 15        3.0
2014 09 11 16        3.0
2014 09 11 17        3.0
2014 09 11 18        4.0
2014 09 11 19       10.0
2014 09 11 20       36.0
2014 09 11 21       36.0
2014 09 11 22       35.0
2014 09 11 23       21.0
2014 09 12 00       19.0
2014 09 12 01       16.0
2014 09 12 02    -9999.0
2014 09 12 03       12.0
2014 09 12 04       12.0
2014 09 12 05        8.0
2014 09 12 06       15.0
2014 09 12 07       19.0
2014 09 12 08       45.0
2014 09 12 09       34.0
2014 09 12 10       27.0
2014 09 12 11       23.0
2014 09 12 12       31.0
2014 09 12 13       24.0
2014 09 12 14       18.0
2014 09 12 15       19.0
2014 09 12 16       21.0
2014 09 12 17       15.0
2014 09 12 18       11.0
2014 09 12 19       14.0
2014 09 12 20       43.0
2014 09 12 21       33.0
2014 09 12 22       17.0
2014 09 12 23       20.0
2014 09 13 00       17.0
2014 09 13 01       18.0
2014 09 13 02    -9999.0
2014 09 13 03        9.0
2014 09 13 04       12.0
2014 09 13 05       16.0
2014 09 13 06       17.0
2014 09 13 07       25.0
2014 09 13 08       34.0
2014 09 13 09       40.0
2014 09 13 10       25.0
2014 09 13 11       13.0
2014 09 13 12        5.0
2014 09 13 13        4.0
2014 09 13 14        4.0
2014 09 13 15        3.0
2014 09 13 16        2.0
2014 09 13 17        3.0
2014 09 13 18        5.0
2014 09 13 19       11.0
2014 09 13 20       26.0
2014 09 13 21       40.0
2014 09 13 22       32.0
2014 09 13 23       47.0
2014 09 14 00       49.0
2014 09 14 01       38.0
2014 09 14 02    -9999.0
2014 09 14 03       28.0
2014 09 14 04       24.0
2014 09 14 05       17.0
2014 09 14 06       11.0
2014 09 14 07       16.0
2014 09 14 08       25.0
2014 09 14 09       24.0
2014 09 14 10       21.0
2014 09 14 11       11.0
2014 09 14 12        5.0
2014 09 14 13        3.0
2014 09 14 14        2.0
2014 09 14 15        2.0
2014 09 14 16        2.0
2014 09 14 17        3.0
2014 09 14 18        5.0
2014 09 14 19        7.0
2014 09 14 20       19.0
2014 09 14 21       29.0
2014 09 14 22       38.0
2014 09 14 23       34.0
2014 09 15 00       41.0
2014 09 15 01       27.0
2014 09 15 02    -9999.0
2014 09 15 03       27.0
2014 09 15 04       23.0
2014 09 15 05       26.0
2014 09 15 06       26.0
2014 09 15 07       28.0
2014 09 15 08       40.0
2014 09 15 09       44.0
2014 09 15 10       22.0
2014 09 15 11       11.0
2014 09 15 12        7.0
2014 09 15 13        6.0
